date,1. open,2. high,3. low,4. close,5. volume
2025-03-28 12:17:00,380.95,381.0,380.72,380.88,41222.0
2025-03-28 12:16:00,381.26,381.305,380.93,380.94,67619.0
2025-03-28 12:15:00,381.54,381.57,381.26,381.32,22928.0
2025-03-28 12:14:00,381.61,381.654,381.535,381.545,17057.0
2025-03-28 12:13:00,381.6,381.68,381.46,381.62,18316.0
2025-03-28 12:12:00,381.88,382.0,381.62,381.62,17396.0
2025-03-28 12:11:00,381.72,381.88,381.72,381.865,15501.0
2025-03-28 12:10:00,381.7,381.7799,381.58,381.71,15708.0
2025-03-28 12:09:00,381.86,381.86,381.64,381.7,26425.0
2025-03-28 12:08:00,382.0,382.03,381.84,381.84,13577.0
2025-03-28 12:07:00,381.965,382.04,381.89,382.04,15891.0
2025-03-28 12:06:00,381.9,382.07,381.84,381.96,21059.0
2025-03-28 12:05:00,381.71,381.895,381.69,381.89,13160.0
2025-03-28 12:04:00,381.665,381.77,381.56,381.74,24288.0
2025-03-28 12:03:00,381.56,381.77,381.54,381.6425,21763.0
2025-03-28 12:02:00,381.6,381.77,381.5,381.56,21393.0
2025-03-28 12:01:00,381.845,381.845,381.47,381.64,17672.0
2025-03-28 12:00:00,381.55,381.91,381.53,381.845,48704.0
2025-03-28 11:59:00,381.8178,381.86,381.59,381.59,26911.0
2025-03-28 11:58:00,381.53,381.83,381.51,381.8,22864.0
2025-03-28 11:57:00,381.8,381.8,381.51,381.56,21696.0
2025-03-28 11:56:00,381.7259,381.902,381.71,381.83,12598.0
2025-03-28 11:55:00,381.74,381.89,381.695,381.72,21569.0
2025-03-28 11:54:00,381.8799,381.88,381.74,381.76,17179.0
2025-03-28 11:53:00,381.74,381.9,381.72,381.87,17999.0
2025-03-28 11:52:00,382.0,382.01,381.74,381.765,32356.0
2025-03-28 11:51:00,382.2,382.225,381.98,381.98,21991.0
2025-03-28 11:50:00,382.31,382.33,382.12,382.22,12958.0
2025-03-28 11:49:00,382.25,382.3517,382.13,382.35,15414.0
2025-03-28 11:48:00,382.1297,382.1976,381.98,382.196,19684.0
2025-03-28 11:47:00,382.02,382.2,382.02,382.12,15853.0
2025-03-28 11:46:00,382.14,382.19,382.02,382.02,15414.0
2025-03-28 11:45:00,382.27,382.3556,382.07,382.12,22024.0
2025-03-28 11:44:00,382.07,382.31,382.03,382.31,36334.0
2025-03-28 11:43:00,381.94,382.07,381.8,382.05,53346.0
2025-03-28 11:42:00,382.1996,382.2,381.79,381.89,38558.0
2025-03-28 11:41:00,382.315,382.44,382.17,382.17,31788.0
2025-03-28 11:40:00,382.63,382.69,382.3,382.31,53537.0
2025-03-28 11:39:00,382.7399,382.74,382.58,382.64,28148.0
2025-03-28 11:38:00,382.96,382.97,382.67,382.7,15309.0
2025-03-28 11:37:00,382.91,383.045,382.83,383.01,14840.0
2025-03-28 11:36:00,382.84,382.99,382.83,382.89,21058.0
2025-03-28 11:35:00,382.805,382.9131,382.69,382.86,13701.0
2025-03-28 11:34:00,382.782,382.9799,382.705,382.825,28373.0
2025-03-28 11:33:00,382.59,382.77,382.425,382.75,24436.0
2025-03-28 11:32:00,382.69,382.761,382.4934,382.595,23238.0
2025-03-28 11:31:00,382.435,382.76,382.435,382.72,26092.0
2025-03-28 11:30:00,382.58,382.58,382.41,382.445,15689.0
2025-03-28 11:29:00,382.42,382.67,382.3982,382.62,22031.0
2025-03-28 11:28:00,382.4408,382.4762,382.28,382.39,21842.0
2025-03-28 11:27:00,382.47,382.63,382.4392,382.47,21791.0
2025-03-28 11:26:00,382.0359,382.49,382.0359,382.4341,30783.0
2025-03-28 11:25:00,381.72,382.05,381.72,382.05,33693.0
2025-03-28 11:24:00,381.7,381.73,381.47,381.66,22258.0
2025-03-28 11:23:00,381.755,381.99,381.7,381.7,23910.0
2025-03-28 11:22:00,381.64,381.88,381.62,381.78,39938.0
2025-03-28 11:21:00,381.92,381.99,381.62,381.64,27075.0
2025-03-28 11:20:00,382.1,382.18,381.9,381.9,19706.0
2025-03-28 11:19:00,381.98,382.2621,381.98,382.1174,23679.0
2025-03-28 11:18:00,382.23,382.5222,381.98,381.98,34325.0
2025-03-28 11:17:00,382.185,382.285,382.1,382.22,28414.0
2025-03-28 11:16:00,382.05,382.23,382.05,382.1688,25721.0
2025-03-28 11:15:00,382.305,382.4,382.06,382.1,28260.0
2025-03-28 11:14:00,382.425,382.54,382.2,382.33,22956.0
2025-03-28 11:13:00,382.6,382.68,382.4015,382.445,31298.0
2025-03-28 11:12:00,382.54,382.605,382.4034,382.6,58016.0
2025-03-28 11:11:00,382.78,382.87,382.52,382.5827,28750.0
2025-03-28 11:10:00,382.165,383.07,382.11,382.76,98481.0
2025-03-28 11:09:00,382.08,382.2,382.07,382.19,17016.0
2025-03-28 11:08:00,382.03,382.1166,381.9801,382.1,29498.0
2025-03-28 11:07:00,382.34,382.3858,382.0067,382.0453,26206.0
2025-03-28 11:06:00,382.295,382.46,382.05,382.34,29817.0
2025-03-28 11:05:00,381.895,382.33,381.895,382.295,49313.0
2025-03-28 11:04:00,381.97,382.0,381.775,381.895,40929.0
2025-03-28 11:03:00,381.95,382.16,381.91,381.975,39353.0
2025-03-28 11:02:00,381.95,382.12,381.86,381.9711,29609.0
2025-03-28 11:01:00,382.37,382.37,381.76,381.98,59201.0
2025-03-28 11:00:00,382.7,382.705,382.2701,382.4041,52580.0
2025-03-28 10:59:00,382.36,382.75,382.355,382.64,88638.0
2025-03-28 10:58:00,382.37,382.46,382.09,382.325,44566.0
2025-03-28 10:57:00,382.53,382.5794,382.315,382.36,27777.0
2025-03-28 10:56:00,382.645,382.75,382.22,382.53,45339.0
2025-03-28 10:55:00,383.05,383.05,382.615,382.63,37370.0
2025-03-28 10:54:00,383.03,383.22,382.95,383.09,23347.0
2025-03-28 10:53:00,383.09,383.24,383.03,383.045,28816.0
2025-03-28 10:52:00,383.335,383.44,382.95,383.0942,36809.0
2025-03-28 10:51:00,383.32,383.7,383.22,383.3259,37176.0
2025-03-28 10:50:00,383.38,383.3974,383.23,383.325,27841.0
2025-03-28 10:49:00,383.29,383.42,383.2201,383.35,25798.0
2025-03-28 10:48:00,383.5,383.56,383.2028,383.28,34289.0
2025-03-28 10:47:00,383.31,383.5,383.25,383.4989,24872.0
2025-03-28 10:46:00,383.78,383.83,383.35,383.35,32160.0
2025-03-28 10:45:00,383.81,383.89,383.76,383.815,22531.0
2025-03-28 10:44:00,383.94,383.94,383.55,383.86,28115.0
2025-03-28 10:43:00,384.025,384.1,383.74,383.995,29140.0
2025-03-28 10:42:00,383.8867,384.08,383.8584,384.025,28236.0
2025-03-28 10:41:00,383.85,383.91,383.5,383.91,42419.0
2025-03-28 10:40:00,384.055,384.25,383.88,383.89,46631.0
2025-03-28 10:39:00,384.08,384.21,383.91,384.055,48951.0
2025-03-28 10:38:00,383.96,384.18,383.73,384.05,47272.0
2025-03-28 10:37:00,383.765,384.06,383.75,383.93,23780.0
2025-03-28 10:36:00,384.23,384.265,383.8,383.8,29861.0
2025-03-28 10:35:00,384.12,384.35,384.03,384.23,23372.0
2025-03-28 10:34:00,383.9408,384.1035,383.75,384.0505,43362.0
2025-03-28 10:33:00,384.17,384.19,383.9022,383.9649,46082.0
2025-03-28 10:32:00,384.32,384.49,384.19,384.19,32271.0
2025-03-28 10:31:00,384.56,384.66,384.15,384.33,24182.0
2025-03-28 10:30:00,384.33,384.8,384.33,384.5057,48463.0
2025-03-28 10:29:00,384.33,384.465,384.17,384.325,29570.0
2025-03-28 10:28:00,384.6387,384.6387,384.2403,384.35,23528.0
2025-03-28 10:27:00,384.36,384.73,384.3,384.68,39162.0
2025-03-28 10:26:00,384.5911,384.67,384.2562,384.36,35660.0
2025-03-28 10:25:00,384.965,384.99,384.67,384.67,19297.0
2025-03-28 10:24:00,385.14,385.14,384.78,384.965,68805.0
2025-03-28 10:23:00,385.3,385.36,385.1441,385.17,21715.0
2025-03-28 10:22:00,385.4999,385.51,385.14,385.295,18914.0
2025-03-28 10:21:00,385.16,385.52,385.01,385.455,51528.0
2025-03-28 10:20:00,385.2,385.4157,385.15,385.18,23870.0
2025-03-28 10:19:00,385.22,385.3,385.05,385.195,49247.0
2025-03-28 10:18:00,385.4,385.41,385.18,385.28,24370.0
2025-03-28 10:17:00,385.45,385.58,385.22,385.5017,30206.0
2025-03-28 10:16:00,385.44,385.49,385.13,385.46,34673.0
2025-03-28 10:15:00,385.45,385.57,385.1,385.46,41966.0
2025-03-28 10:14:00,385.6383,385.75,385.38,385.475,38260.0
2025-03-28 10:13:00,385.54,385.71,385.405,385.665,40154.0
2025-03-28 10:12:00,386.2391,386.2391,385.6,385.6,36115.0
2025-03-28 10:11:00,386.09,386.2375,385.79,386.2,63338.0
2025-03-28 10:10:00,386.54,386.54,386.09,386.09,36094.0
2025-03-28 10:09:00,386.5456,386.72,386.4442,386.53,53848.0
2025-03-28 10:08:00,387.12,387.2,386.41,386.5752,78972.0
2025-03-28 10:07:00,387.0,387.29,386.91,387.075,52755.0
2025-03-28 10:06:00,387.275,387.46,386.93,387.045,32730.0
2025-03-28 10:05:00,387.32,387.4,387.15,387.2,25107.0
2025-03-28 10:04:00,387.44,387.51,387.24,387.3,24429.0
2025-03-28 10:03:00,387.44,387.535,387.15,387.37,30305.0
2025-03-28 10:02:00,387.6342,387.6599,387.16,387.47,67164.0
2025-03-28 10:01:00,387.825,387.85,387.49,387.57,33385.0
2025-03-28 10:00:00,387.62,388.29,387.38,387.85,123096.0
2025-03-28 09:59:00,387.83,387.83,387.58,387.675,19558.0
2025-03-28 09:58:00,387.89,388.0599,387.785,387.86,21570.0
2025-03-28 09:57:00,387.845,387.97,387.69,387.91,15619.0
2025-03-28 09:56:00,387.67,387.866,387.6201,387.81,23151.0
2025-03-28 09:55:00,387.68,387.92,387.6446,387.7,40143.0
2025-03-28 09:54:00,387.452,387.82,387.452,387.72,34811.0
2025-03-28 09:53:00,387.42,387.56,387.15,387.56,37995.0
2025-03-28 09:52:00,387.97,388.0,387.27,387.42,40852.0
2025-03-28 09:51:00,388.51,388.5743,387.94,387.94,29949.0
2025-03-28 09:50:00,388.25,388.615,388.21,388.47,25741.0
2025-03-28 09:49:00,388.43,388.47,388.07,388.305,36597.0
2025-03-28 09:48:00,388.205,388.43,388.03,388.235,39173.0
2025-03-28 09:47:00,387.925,388.35,387.835,388.205,33497.0
2025-03-28 09:46:00,388.01,388.02,387.71,387.78,16957.0
2025-03-28 09:45:00,387.82,388.14,387.725,387.97,22893.0
2025-03-28 09:44:00,388.27,388.4,387.8,387.825,37382.0
2025-03-28 09:43:00,388.995,389.09,388.19,388.21,56299.0
2025-03-28 09:42:00,388.395,389.13,388.06,388.99,57356.0
2025-03-28 09:41:00,388.365,388.51,388.13,388.39,28991.0
2025-03-28 09:40:00,387.82,388.51,387.71,388.38,44960.0
2025-03-28 09:39:00,387.72,387.93,387.28,387.7561,64011.0
2025-03-28 09:38:00,387.385,387.74,387.21,387.71,85041.0
2025-03-28 09:37:00,387.4975,387.9,387.3245,387.41,59341.0
2025-03-28 09:36:00,387.17,387.59,387.1,387.57,58684.0
2025-03-28 09:35:00,386.96,387.46,386.82,387.165,53317.0
2025-03-28 09:34:00,386.25,387.15,386.13,386.95,66941.0
2025-03-28 09:33:00,386.885,387.22,386.07,386.1608,80078.0
2025-03-28 09:32:00,387.22,387.4,386.77,386.9069,82842.0
2025-03-28 09:31:00,387.79,388.05,387.26,387.3208,41617.0
2025-03-28 09:30:00,388.08,388.5699,387.7,387.83,299671.0
2025-03-28 09:29:00,387.76,388.28,387.59,387.97,1036.0
2025-03-28 09:28:00,387.5,387.95,387.1,387.76,6215.0
2025-03-28 09:27:00,388.2,388.32,387.4,388.055,5072.0
2025-03-28 09:26:00,388.45,388.535,388.2,388.2,2854.0
2025-03-28 09:25:00,389.41,389.41,387.75,388.45,6611.0
2025-03-28 09:24:00,389.36,389.7,389.35,389.46,373.0
2025-03-28 09:23:00,389.36,389.51,389.2,389.2,236.0
2025-03-28 09:22:00,389.13,389.3319,389.06,389.29,424.0
2025-03-28 09:21:00,389.02,389.2,389.02,389.1996,173.0
2025-03-28 09:20:00,389.28,389.32,388.99,389.21,1897.0
2025-03-28 09:19:00,389.29,389.32,389.15,389.25,1237.0
2025-03-28 09:18:00,389.22,389.352,389.12,389.33,880.0
2025-03-28 09:17:00,388.91,389.28,388.91,389.02,1605.0
2025-03-28 09:16:00,389.01,389.17,388.88,389.025,382.0
2025-03-28 09:15:00,388.92,389.18,388.88,389.15,563.0
2025-03-28 09:14:00,388.52,388.92,388.52,388.92,777.0
2025-03-28 09:13:00,388.54,388.7,388.4,388.69,259.0
2025-03-28 09:12:00,388.68,388.7,388.45,388.45,1434.0
2025-03-28 09:11:00,388.43,388.63,388.43,388.63,256.0
2025-03-28 09:10:00,388.68,388.7,388.29,388.65,651.0
2025-03-28 09:09:00,388.47,388.7739,388.47,388.73,552.0
2025-03-28 09:08:00,387.98,389.2,387.89,388.47,5170.0
2025-03-28 09:07:00,387.979,387.979,387.81,387.9,95.0
2025-03-28 09:06:00,387.87,387.98,387.81,387.895,307.0
2025-03-28 09:05:00,387.855,387.92,387.81,387.81,2738.0
2025-03-28 09:04:00,387.9202,387.9799,387.77,387.845,602.0
2025-03-28 09:03:00,387.87,388.04,387.78,387.93,2929.0
2025-03-28 09:02:00,387.92,388.09,387.78,387.915,21.0
2025-03-28 09:01:00,387.7,388.08,387.7,387.93,1101.0
2025-03-28 09:00:00,387.861,387.861,387.7,387.76,1052.0
2025-03-28 08:59:00,387.78,387.91,387.7,387.76,1470.0
2025-03-28 08:58:00,387.885,387.93,387.78,387.78,197.0
2025-03-28 08:57:00,388.0,388.0,387.84,387.86,246.0
2025-03-28 08:56:00,387.85,388.01,387.85,387.855,1672.0
2025-03-28 08:55:00,387.86,388.0,387.6509,387.6553,1918.0
2025-03-28 08:54:00,387.76,387.88,387.7,387.8596,505.0
2025-03-28 08:53:00,387.71,387.71,387.53,387.71,10.0
2025-03-28 08:52:00,387.69,387.8788,387.5301,387.705,105.0
2025-03-28 08:51:00,387.7,387.88,387.67,387.67,4.0
2025-03-28 08:50:00,387.58,387.79,387.4062,387.76,1130.0
2025-03-28 08:49:00,387.52,387.81,387.33,387.555,209.0
2025-03-28 08:48:00,387.38,387.61,387.33,387.61,715.0
2025-03-28 08:47:00,387.45,390.58,387.39,387.39,32819.0
2025-03-28 08:46:00,387.49,387.51,387.37,387.4,4474.0
2025-03-28 08:45:00,387.3807,387.5,387.3807,387.5,947.0
2025-03-28 08:44:00,387.3,387.45,387.3,387.44,500.0
2025-03-28 08:43:00,387.49,387.5,387.08,387.36,1448.0
2025-03-28 08:42:00,387.6,387.7731,387.49,387.49,4410.0
2025-03-28 08:41:00,387.73,387.85,387.564,387.635,605.0
2025-03-28 08:40:00,387.74,387.9,387.61,387.8,602.0
2025-03-28 08:39:00,387.91,388.07,387.72,387.95,1384.0
2025-03-28 08:38:00,387.73,387.9099,387.73,387.8303,312.0
2025-03-28 08:37:00,387.97,388.0,387.5,387.721,1071.0
2025-03-28 08:36:00,387.94,388.074,387.86,387.97,1286.0
2025-03-28 08:35:00,388.02,388.06,387.8,387.96,1000.0
2025-03-28 08:34:00,387.88,388.02,387.758,387.89,558.0
2025-03-28 08:33:00,387.89,388.0,387.88,387.9775,526.0
2025-03-28 08:32:00,387.785,388.04,387.77,387.86,489.0
2025-03-28 08:31:00,387.99,388.0,387.75,387.76,804.0
2025-03-28 08:30:00,388.55,388.6997,387.75,388.0,3499.0
2025-03-28 08:29:00,388.625,388.65,388.55,388.59,257.0
2025-03-28 08:28:00,388.57,388.7,388.56,388.62,350.0
2025-03-28 08:27:00,388.625,388.65,388.615,388.625,17.0
2025-03-28 08:26:00,388.65,388.65,388.55,388.55,127.0
2025-03-28 08:25:00,388.6,388.6588,388.5,388.6588,593.0
2025-03-28 08:24:00,388.6,388.6,388.6,388.6,132.0
2025-03-28 08:23:00,388.6,388.62,388.52,388.6025,320.0
2025-03-28 08:22:00,388.59,388.6797,388.5,388.6,136.0
2025-03-28 08:21:00,388.6,388.62,388.55,388.62,22.0
2025-03-28 08:20:00,388.4245,388.61,388.4245,388.55,235.0
2025-03-28 08:19:00,388.65,388.6888,388.38,388.48,1168.0
2025-03-28 08:18:00,388.615,388.68,388.5,388.595,22.0
2025-03-28 08:17:00,388.7,388.7,388.64,388.67,17.0
2025-03-28 08:16:00,388.52,388.785,388.5,388.69,77.0
2025-03-28 08:15:00,388.785,389.0688,388.5,388.785,82.0
2025-03-28 08:14:00,388.5019,388.64,388.5,388.626,90.0
2025-03-28 08:13:00,388.59,388.6391,388.52,388.6391,23.0
2025-03-28 08:12:00,388.63,388.66,388.55,388.66,312.0
2025-03-28 08:11:00,388.56,388.7642,388.56,388.66,27.0
2025-03-28 08:10:00,388.78,388.78,388.57,388.66,54.0
2025-03-28 08:09:00,388.66,388.746,388.54,388.73,89.0
2025-03-28 08:08:00,388.63,388.79,388.63,388.655,6.0
2025-03-28 08:07:00,388.75,388.75,388.53,388.75,16.0
2025-03-28 08:06:00,388.68,388.79,388.5,388.735,34.0
